"ln_base_price","act_type","bidders","execution_dummy","contract_year","CPV_agrupado","loc","covid_pandemic","environmental","custo_aumentou"
10.3551801789606,"Standard Procedure Notice",45,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.1542248698761,"Standard Procedure Notice",35,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.93591698784669,"Urgent Tender Notice",52,0,2018,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.4993428373069,"Standard Procedure Notice",48,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.1482029402293,"Standard Procedure Notice",44,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.1601923709691,"Standard Procedure Notice",58,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.0020084207775,"Standard Procedure Notice",42,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
12.1041587390409,"Deadline Extension Notice",7,1,2021,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
11.141774243516,"Standard Procedure Notice",1,1,2018,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.551524927495,"Standard Procedure Notice",61,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.1650214580806,"Standard Procedure Notice",27,1,2020,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.1482029402293,"Standard Procedure Notice",44,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.9823586190259,"Standard Procedure Notice",77,1,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
10.5292976329201,"Standard Procedure Notice",12,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.6130104166912,"Standard Procedure Notice",9,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.9977992336327,"Standard Procedure Notice",26,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.1123896877237,"Standard Procedure Notice",40,0,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.101367748241,"Urgent Tender Notice",42,1,2021,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
10.0901517497364,"Standard Procedure Notice",40,0,2022,"Group Not Specified","PT17",1,0,"no_increase"
9.29651806821724,"Deadline Extension Notice",9,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.0262394553907,"Standard Procedure Notice",48,1,2018,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.2591632862481,"Urgent Tender Notice",45,1,2021,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
10.3551801789606,"Standard Procedure Notice",45,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.8677910035905,"Standard Procedure Notice",23,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.5963746716245,"Standard Procedure Notice",55,0,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
10.127590643345,"Standard Procedure Notice",13,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.2241570089396,"Standard Procedure Notice",12,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.2529997947135,"Standard Procedure Notice",39,1,2023,"Group 02: Medical Equipment","PT11",0,0,"no_increase"
11.2005574532391,"Standard Procedure Notice",51,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.049391422742,"Standard Procedure Notice",21,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
12.0321417881547,"Standard Procedure Notice",1,0,2019,"Group 02: Medical Equipment","PT18",0,0,"no_increase"
11.4993428373069,"Standard Procedure Notice",48,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
9.67441709677263,"Standard Procedure Notice",22,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.7423147753921,"Standard Procedure Notice",16,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.9823586190259,"Standard Procedure Notice",77,1,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.2591632862481,"Urgent Tender Notice",45,1,2021,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
9.76543165404016,"Standard Procedure Notice",18,1,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.8495948250185,"Standard Procedure Notice",69,0,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
9.62843801917961,"Standard Procedure Notice",31,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.723617415863,"Standard Procedure Notice",37,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.890174323474,"Standard Procedure Notice",43,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.5373835134672,"Standard Procedure Notice",58,1,2019,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.8899945279061,"Standard Procedure Notice",1,1,2019,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
10.6565767690626,"Standard Procedure Notice",1,0,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.16437182330305,"Standard Procedure Notice",31,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.7677699976345,"Standard Procedure Notice",61,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
11.4528325142916,"Urgent Tender Notice",27,0,2022,"Group 03: Equipment and Materials","PT16",1,0,"no_increase"
11.9823586190259,"Standard Procedure Notice",77,1,2023,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.0388657810449,"Standard Procedure Notice",18,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.96815762752011,"Standard Procedure Notice",14,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.7389750297342,"Standard Procedure Notice",52,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.0024727892205,"Standard Procedure Notice",23,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
9.4942403011325,"Standard Procedure Notice",1,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.101367748241,"Urgent Tender Notice",42,1,2021,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
11.1872091752005,"Notice Correction Statement",16,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.75210636744881,"Standard Procedure Notice",21,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.8395391461284,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.1012915730738,"Standard Procedure Notice",1,1,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
13.305274626962,"Standard Procedure Notice",1,1,2019,"Group Not Specified","PT30",0,0,"no_increase"
11.865223454002,"Deadline Extension Notice",1,1,2019,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
11.1118530946468,"Standard Procedure Notice",16,1,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
9.96815762752011,"Standard Procedure Notice",14,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.141774243516,"Standard Procedure Notice",1,0,2018,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.1877638318531,"Standard Procedure Notice",20,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
8.980834121555,"Standard Procedure Notice",1,1,2019,"Group 03: Equipment and Materials","PT17",0,0,"no_increase"
12.3756208864289,"Standard Procedure Notice",28,1,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
11.1483767469269,"Standard Procedure Notice",17,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.890174323474,"Standard Procedure Notice",43,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.8395391461284,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.4739050757508,"Standard Procedure Notice",1,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.723617415863,"Standard Procedure Notice",37,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.84942199793113,"Standard Procedure Notice",1,0,2021,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.6386958940769,"Standard Procedure Notice",27,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.3551801789606,"Standard Procedure Notice",45,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.8480033821292,"Standard Procedure Notice",32,0,2019,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
10.7677699976345,"Standard Procedure Notice",61,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
10.6543374432244,"Standard Procedure Notice",39,1,2021,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
9.61119486752666,"Standard Procedure Notice",10,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.0717449359294,"Standard Procedure Notice",41,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
9.20422672164254,"Standard Procedure Notice",46,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.592941556905,"Standard Procedure Notice",8,0,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
10.0901517497364,"Standard Procedure Notice",40,0,2022,"Group Not Specified","PT17",1,0,"no_increase"
10.8595646068073,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.16716770011085,"Standard Procedure Notice",4,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.1123896877237,"Standard Procedure Notice",40,0,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.7061968529504,"Standard Procedure Notice",1,1,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
10.7366357773189,"Notice Correction Statement",11,0,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.7677699976345,"Standard Procedure Notice",61,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
11.1106851516177,"Standard Procedure Notice",25,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.2336351496904,"Standard Procedure Notice",28,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.1316102721222,"Standard Procedure Notice",49,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.2628801004418,"Standard Procedure Notice",21,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.7366357773189,"Notice Correction Statement",11,0,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.0537525308624,"Standard Procedure Notice",6,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.101367748241,"Urgent Tender Notice",42,1,2021,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
11.2005574532391,"Standard Procedure Notice",51,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
13.0857553665699,"Standard Procedure Notice",18,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.0537525308624,"Standard Procedure Notice",6,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
8.72964943637754,"Standard Procedure Notice",21,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.7377955250101,"Standard Procedure Notice",28,1,2019,"Group 03: Equipment and Materials","PT17",0,0,"no_increase"
11.9977992336327,"Standard Procedure Notice",26,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
12.4386190511269,"Standard Procedure Notice",15,1,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
11.5502308835789,"Standard Procedure Notice",32,0,2020,"Group 03: Equipment and Materials","PT17",1,0,"no_increase"
11.4668919976182,"Standard Procedure Notice",12,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.69553059887033,"Standard Procedure Notice",23,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.1708776279699,"Standard Procedure Notice",21,0,2020,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.4261607162165,"Standard Procedure Notice",42,1,2019,"Group 02: Medical Equipment","PT18",0,0,"no_increase"
10.8677910035905,"Standard Procedure Notice",23,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.1542248698761,"Standard Procedure Notice",35,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.8603467556196,"Deadline Extension Notice",21,1,2019,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
11.5320343222519,"Standard Procedure Notice",5,1,2020,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
11.1454121402644,"Standard Procedure Notice",34,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.3756208864289,"Standard Procedure Notice",28,1,2018,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
11.4528325142916,"Urgent Tender Notice",27,1,2022,"Group 03: Equipment and Materials","PT16",1,0,"no_increase"
9.16437182330305,"Standard Procedure Notice",31,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.7377955250101,"Standard Procedure Notice",28,0,2019,"Group 03: Equipment and Materials","PT17",0,0,"no_increase"
11.2336351496904,"Standard Procedure Notice",28,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.2336351496904,"Standard Procedure Notice",28,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.8330813103065,"Standard Procedure Notice",32,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.7677699976345,"Standard Procedure Notice",61,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
11.6855064022534,"Standard Procedure Notice",17,1,2022,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
10.0024727892205,"Standard Procedure Notice",23,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.7199800483314,"Standard Procedure Notice",13,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.1106851516177,"Standard Procedure Notice",25,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.474087438583,"Standard Procedure Notice",44,0,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
8.72964943637754,"Standard Procedure Notice",21,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.2628801004418,"Standard Procedure Notice",21,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.1123896877237,"Standard Procedure Notice",40,0,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.8099014647707,"Deadline Extension Notice",60,1,2020,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.1381623403743,"Standard Procedure Notice",28,1,2020,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
9.41878035367515,"Standard Procedure Notice",20,1,2019,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
11.5373835134672,"Standard Procedure Notice",58,1,2019,"Group 02: Medical Equipment","PT16",0,0,"no_increase"
12.0786683864838,"Standard Procedure Notice",11,1,2019,"Group 02: Medical Equipment","PT30",0,0,"no_increase"
9.75210636744881,"Standard Procedure Notice",21,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.7389750297342,"Standard Procedure Notice",52,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.8619683587653,"Deadline Extension Notice",18,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.1118530946468,"Standard Procedure Notice",16,1,2021,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.2005574532391,"Standard Procedure Notice",51,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.2005574532391,"Standard Procedure Notice",51,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
10.1601923709691,"Standard Procedure Notice",58,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.141774243516,"Standard Procedure Notice",1,1,2018,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
12.174483934417,"Standard Procedure Notice",46,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.952870730712,"Standard Procedure Notice",22,1,2022,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.2591632862481,"Urgent Tender Notice",45,1,2021,"Group 02: Medical Equipment","PT18",1,0,"no_increase"
11.4668919976182,"Standard Procedure Notice",12,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
9.4942403011325,"Standard Procedure Notice",1,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.1650214580806,"Standard Procedure Notice",27,0,2020,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.0717449359294,"Standard Procedure Notice",41,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.1877638318531,"Standard Procedure Notice",20,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.0901517497364,"Standard Procedure Notice",40,0,2022,"Group Not Specified","PT17",1,0,"no_increase"
11.2764560169856,"Standard Procedure Notice",14,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.1422385241979,"Standard Procedure Notice",34,0,2022,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
12.5135940357815,"Standard Procedure Notice",30,1,2023,"Group 02: Medical Equipment","PT11",1,0,"no_increase"
11.2764560169856,"Standard Procedure Notice",14,0,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
10.1877638318531,"Standard Procedure Notice",20,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
11.8695574079844,"Standard Procedure Notice",1,1,2023,"Group 02: Medical Equipment","PT17",0,0,"no_increase"
11.049391422742,"Standard Procedure Notice",21,1,2022,"Group 02: Medical Equipment","PT16",1,0,"no_increase"
11.9945155240478,"Standard Procedure Notice",17,0,2021,"Group 02: Medical Equipment","PT30",1,0,"no_increase"
12.2525792519843,"Deadline Extension Notice",16,1,2020,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.7677699976345,"Standard Procedure Notice",61,1,2023,"Group Not Specified","PT17",1,0,"no_increase"
10.1542248698761,"Standard Procedure Notice",35,1,2023,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
10.4133427055477,"Standard Procedure Notice",19,0,2020,"Group 02: Medical Equipment","PT17",1,0,"no_increase"
